Route_Name,Route_URL,Bus_Name,Bus_Type,Departure_Time,Arrival_Time,Duration,Fare,Rating,Seat_Availability
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Vikram Travels,A/C Sleeper (2+1),20:20,01:00,04h 40m,999,4.1,16
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Vikram Travels,A/C Sleeper (2+1),20:20,01:25,05h 05m,900,4.1,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,JBT TRAVELS,NON A/C Sleeper (2+1),20:25,01:30,05h 05m,899,3.6,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Mahi Trans Solutions,A/C Sleeper (2+1),20:30,01:30,05h 00m,4999,3.8,1
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Intercity travels,Bharat Benz A/C Sleeper (2+1),20:30,01:00,04h 30m,1299,4.5,18
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Sri Vaari Travels,A/C Sleeper (2+1),20:40,00:15,03h 35m,2290,4.3,21
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Yes Express Tours and Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:40,00:15,03h 35m,956,3.1,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:45,00:30,03h 45m,1092,4.3,19
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,KSM Roadways,Bharat Benz A/C Sleeper (2+1),20:45,00:45,04h 00m,1679,4.7,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,VRCR(AMKGN) Travels,NON A/C Sleeper (2+1),21:00,00:30,03h 30m,1000,4.2,24
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),21:00,01:30,04h 30m,1599,4.7,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Zingbus Plus,A/C Sleeper (2+1),22:30,02:40,04h 10m,932,3.6,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,BSR Tours And Travels,Scania AC Multi Axle Sleeper (2+1),21:00,02:15,05h 15m,1080,4.5,28
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,TVK TRAVELS,Bharat Benz A/C Sleeper (2+1),21:05,02:30,05h 25m,1139,4.7,20
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,DK SAVARKAR TRAVELS,A/C Seater / Sleeper (2+1),21:10,02:30,05h 20m,935,3.8,43
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,AR & BCVR Travels,NON A/C Sleeper (2+1),21:15,03:30,06h 15m,1000,4.1,34
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Al madeena Travels,A/C Sleeper (2+1),21:15,03:45,06h 30m,1090,3.9,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,INDHU BUS,Non A/C Seater / Sleeper (2+1),21:20,02:50,05h 30m,900,4.1,33
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,BABA TRAVELS,NON A/C Sleeper (2+1),21:25,02:30,05h 05m,3500,3.7,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Sri Krishna Travels,A/C Sleeper (2+1),21:30,02:30,05h 00m,1200,3.5,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,SLC Road Lines,A/C Sleeper (2+1),21:30,02:20,04h 50m,1659,3.2,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,PRL BUS,A/C Sleeper (2+1),21:30,02:30,05h 00m,1100,3.4,24
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Indu Travels,A/C Sleeper (2+1),21:35,02:30,04h 55m,1000,3.6,24
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Matangi Travels,Non A/C Seater / Sleeper (2+1),21:45,01:50,04h 05m,2850,3.2,39
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),21:45,02:00,04h 15m,1249,4.1,26
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,IRA Travels,A/C Sleeper (2+1),21:45,01:00,03h 15m,1109,3.9,22
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:00,05h 10m,1300,4.2,26
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:30,05h 40m,1000,4.2,17
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Streamline tours and travels,Bharat Benz A/C Sleeper (2+1),21:50,03:10,05h 20m,1083,3.9,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Sri Balaji Transports,A/C Sleeper (2+1),21:50,03:00,05h 10m,1090,4.2,10
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Maheswari Travels,A/C Sleeper (2+1),21:55,02:30,04h 35m,999,4.5,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,AR & BCVR Travels,A/C Sleeper (2+1),21:59,02:44,04h 45m,900,4.1,34
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,K.R TOURS & TRAVELS,A/C Sleeper (2+1),22:00,03:00,05h 00m,999,3.8,24
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,KSM Roadways,Bharat Benz A/C Sleeper (2+1),22:00,01:00,03h 00m,1379,4.7,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Sadiq Tours and Travels,A/C Sleeper (2+1),22:00,03:30,05h 30m,1000,3.5,20
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,KK Travels,A/C Sleeper (2+1),22:00,03:40,05h 40m,1090,3.6,28
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:00,02:10,04h 10m,1599,4.7,18
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Aditya Logistics,A/C Sleeper (2+1),22:00,01:30,03h 30m,899,4.2,22
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,PRL BUS,NON A/C Sleeper (2+1),22:05,02:30,04h 25m,5000,3.4,1
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Vasavi travels,A/C Sleeper (2+1),22:15,02:30,04h 15m,1100,3.7,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,AR & BCVR Travels,A/C Sleeper (2+1),22:15,03:00,04h 45m,900,4.1,38
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Vasavi travels,A/C Sleeper (2+1),22:15,02:30,04h 15m,1100,3.7,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,MAAHI METRO TOURS AND TRAVELS,A/C Sleeper (2+1),22:15,03:01,04h 46m,1199,4.1,31
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,GOWTHAMI TOURS AND TRAVELS,A/C Sleeper (2+1),22:30,02:00,03h 30m,949,3.0,27
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,SRS Travels,A/C Sleeper (2+1),22:30,02:30,04h 00m,950,3.0,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,PRAMUKH TRAVELS,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,02:00,03h 30m,1139,4.6,31
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Intercity travels,A/C Sleeper (2+1),22:30,01:45,03h 15m,1099,4.5,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Yolo Bus,A/C Sleeper (2+1),22:46,02:48,04h 02m,1090,4.3,29
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),23:00,02:15,03h 15m,1139,4.3,27
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,RESHMA TOURISTS,Bharat Benz A/C Sleeper (2+1),23:00,02:30,03h 30m,1000,3.6,18
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:15,02:30,03h 15m,1779,4.7,31
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,National travels,A/C Sleeper (2+1),23:25,02:45,03h 20m,1400,3.1,22
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,03:30,04h 00m,1200,3.0,42
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Intercity travels,Bharat Benz A/C Sleeper (2+1),23:30,03:00,03h 30m,1199,4.5,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Intercity travels,Bharat Benz A/C Sleeper (2+1),23:45,03:30,03h 45m,999,4.5,22
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,National travels,VE A/C Sleeper (2+1),23:45,03:45,04h 00m,900,3.1,25
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Intercity travels,Bharat Benz A/C Sleeper (2+1),23:45,03:30,03h 45m,1299,4.5,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:45,03:15,03h 30m,2849,4.3,32
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,03:15,03h 25m,1082,3.6,24
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Dream Line Travels Pvt Ltd,VE A/C Sleeper (2+1),23:50,03:15,03h 25m,2313,3.6,9
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),01:10,05:15,04h 05m,1710,2.7,27
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),11:00,16:00,05h 00m,902,2.7,32
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Bmcc Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),12:15,02:00,13h 45m,1749,2.6,31
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),13:45,20:30,06h 45m,1400,1.3,26
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,YAS TOURS AND TRAVELS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),14:45,17:55,03h 10m,1600,2.7,27
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Orange Tours and Travels Platinum,Volvo Multi-Axle Sleeper A/C (2+1),16:30,20:15,03h 45m,1400,1.3,34
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,YAS TOURS AND TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),16:30,19:45,03h 15m,900,2.8,39
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,KKaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:30,21:00,03h 30m,2500,1.5,24
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Morning Star Travels,A/C Sleeper (2+1),18:30,23:00,04h 30m,990,2.6,27
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Morning Star Travels,A/C Sleeper (2+1),18:45,22:40,03h 55m,990,2.6,24
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Bmcc Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:05,00:20,05h 15m,1500,2.6,42
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Bmcc Travels,NON A/C Semi Sleeper / Sleeper (2+1),19:05,02:30,07h 25m,949,2.6,34
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),19:10,01:45,06h 35m,1500,2.2,36
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Tranzindia Travels,NON A/C Sleeper (2+1),19:15,02:00,06h 45m,1900,2.4,14
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),20:45,01:15,04h 30m,999,2.2,22
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,DHANUNJAYA TRAVELS,A/C Sleeper (2+1),21:00,01:45,04h 45m,1000,2.2,20
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Morning Star Travels,A/C Sleeper (2+1),21:25,02:30,05h 05m,990,2.6,28
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,SEVEN HILLS TRAVELS,A/C Sleeper (2+1),21:30,02:35,05h 05m,1200,2.6,24
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Morning Star Travels,A/C Sleeper (2+1),21:30,00:30,03h 00m,1490,2.6,26
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),21:45,01:50,04h 05m,2150,2.4,20
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),21:45,01:50,04h 05m,990,2.6,31
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Meghana Travels,A/C Sleeper (2+1),21:50,03:30,05h 40m,1090,2.9,30
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),21:50,01:45,03h 55m,1093,1.9,27
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),21:55,02:55,05h 00m,990,2.6,36
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Morning Star Travels,A/C Sleeper (2+1),22:00,01:45,03h 45m,990,2.6,29
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Morning Star Travels,A/C Sleeper (2+1),22:00,01:30,03h 30m,990,2.6,27
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),22:15,02:15,04h 00m,1044,2.6,16
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:15,01:45,03h 30m,3325,1.9,36
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,BTR Travels,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),22:20,01:30,03h 10m,3000,1.8,35
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),22:30,03:00,04h 30m,2150,2.4,26
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),23:30,03:15,03h 45m,1044,2.6,16
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Bmcc Travels,A/C Sleeper (2+1),23:45,03:30,03h 45m,1350,2.6,36
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,VRL Travels,NON A/C Sleeper (1+2),23:30,03:00,03h 30m,1300,3.4,20
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5051,VENNELA (A.C. SLEEPER),00:30,04:50,04h 20m,749,3.3,22
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5095,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:30,04:45,04h 15m,398,1.8,31
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5091,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:50,05:05,04h 15m,398,3.0,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 3870,VENNELA (A.C. SLEEPER),00:50,04:40,03h 50m,749,2.5,26
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 35291,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:00,05:26,04h 26m,398,3.7,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5027,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:30,05:45,04h 15m,398,4.3,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 4021,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:45,07:20,05h 35m,398,2.0,31
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 3872,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),02:00,05:40,03h 40m,680,3.7,38
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 2637,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),02:40,06:50,04h 10m,633,2.0,42
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 4019,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:15,08:35,05h 20m,398,2.7,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5650,Express(Non AC Seater),04:30,10:25,05h 55m,294,3.4,44
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 47576,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,12:00,06h 00m,398,2.9,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5512,SAPTAGIRI EXPRESS,06:30,12:30,06h 00m,289,3.9,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5470,SAPTAGIRI EXPRESS,07:30,13:30,06h 00m,284,4.2,46
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5466,SAPTAGIRI EXPRESS,08:30,14:30,06h 00m,284,4.3,46
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 9045,Express(Non AC Seater),09:00,14:25,05h 25m,280,2.8,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5500,SAPTAGIRI EXPRESS,09:30,15:30,06h 00m,284,4.7,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5496,SAPTAGIRI EXPRESS,10:00,16:00,06h 00m,284,3.6,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5456,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,16:00,06h 00m,398,4.6,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5462,SAPTAGIRI EXPRESS,10:30,16:30,06h 00m,284,3.7,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5446,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:45,16:45,06h 00m,398,3.1,34
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 9019,Express(Non AC Seater),10:45,17:10,06h 25m,294,3.7,47
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5468,SAPTAGIRI EXPRESS,11:00,17:00,06h 00m,284,3.7,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5458,SAPTAGIRI EXPRESS,11:30,17:30,06h 00m,284,3.1,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5464,SAPTAGIRI EXPRESS,12:00,18:00,06h 00m,284,3.7,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5460,SAPTAGIRI EXPRESS,12:30,18:30,06h 00m,284,4.6,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 47147,INDRA(A.C. Seater),13:00,18:15,05h 15m,506,4.3,34
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5624,Express(Non AC Seater),13:20,19:20,06h 00m,294,3.8,47
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 9007,Express(Non AC Seater),13:45,19:45,06h 00m,280,3.8,43
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5444,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,20:00,06h 00m,398,4.0,32
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 47236,Express(Non AC Seater),14:15,20:20,06h 05m,280,4.3,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5075,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),14:45,19:00,04h 15m,632,3.3,40
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5490,SAPTAGIRI EXPRESS,14:45,20:45,06h 00m,284,2.4,44
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 9774,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,19:50,04h 50m,398,2.6,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5452,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,21:00,06h 00m,398,4.3,34
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 9049,Express(Non AC Seater),15:20,20:40,05h 20m,280,3.7,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 3758,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,21:20,04h 50m,398,2.5,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5518,SAPTAGIRI EXPRESS,17:00,23:00,06h 00m,314,4.0,44
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 9003,Express(Non AC Seater),18:00,00:25,06h 25m,294,2.2,46
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 9041,Express(Non AC Seater),19:00,01:25,06h 25m,314,3.7,47
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 9061,Express(Non AC Seater),19:45,01:10,05h 25m,280,3.8,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5524,Express(Non AC Seater),20:45,02:55,06h 10m,280,2.4,46
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 9080,Express(Non AC Seater),21:15,02:40,05h 25m,280,4.0,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 3764,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,02:20,04h 50m,398,2.2,26
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5504,SAPTAGIRI EXPRESS,21:45,03:45,06h 00m,284,4.4,45
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5528,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04:30,06h 00m,425,4.2,28
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5314,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,04:00,05h 30m,399,3.4,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 81890,Express(Non AC Seater),22:44,04:45,06h 01m,294,3.7,47
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 3878,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,03:15,04h 30m,398,1.8,31
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 4631,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,03:50,05h 00m,399,3.7,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5087,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,03:15,04h 15m,398,1.7,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 47151,INDRA(A.C. Seater),23:00,04:00,05h 00m,506,4.1,35
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 5450,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,05:00,06h 00m,398,4.3,25
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,APSRTC - 81822,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:05,05:05,06h 00m,398,3.9,34
