Route_Name,Route_URL,Bus_Name,Bus_Type,Departure_Time,Arrival_Time,Duration,Fare,Rating,Seat_Availability
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Tirumala Travels,A/C Sleeper (2+1),23:27,08:32,09h 05m,INR 719,3.1,"29 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,LVP Travels,A/C Seater / Sleeper (2+1),23:30,06:30,07h 00m,INR 680,3.0,"32 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Apple Travels,A/C Seater / Sleeper (2+1),23:10,06:30,07h 20m,INR 600,2.1,"35 Seats available
13 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),22:45,05:48,07h 03m,INR 780,2.8,"43 Seats available
13 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),22:57,06:25,07h 28m,INR 610,1.3,"30 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mayuri Travels,Non A/C Seater / Sleeper (2+1),22:05,05:40,07h 35m,INR 999,1.9,"41 Seats available
5 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:59,06:50,06h 51m,INR 790,2.6,"32 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Navayuga Travels,A/C Seater / Sleeper (2+1),23:20,06:50,07h 30m,INR 610,2.6,"34 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),22:00,06:35,08h 35m,INR 670,2.4,"28 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Puri Jagannadh Tours And Travels,A/C Seater / Sleeper (2+1),23:20,06:10,06h 50m,INR 3000,2.2,"27 Seats available
3 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),01:15,07:25,06h 10m,INR 1509,4.5,"19 Seats available
1 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,BSR Tours And Travels,A/C Sleeper (2+1),23:55,07:30,07h 35m,INR 980,4.5,"24 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mythri Tours And Travels,A/C Sleeper (2+1),00:45,06:30,05h 45m,INR 819,4.5,"24 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Vikram Travels,A/C Seater / Sleeper (2+1),00:20,07:05,06h 45m,INR 769,4.5,"15 Seats available
4 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Vinay's Tours and Travels,A/C Sleeper (2+1),21:00,05:25,08h 25m,758,3.8,"24 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,GMC Travels,A/C Seater / Sleeper (2+1),23:30,05:30,06h 00m,INR 1390,4.4,"40 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),00:10,06:45,06h 35m,INR 639,4.4,"36 Seats available
7 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),23:59,06:55,06h 56m,INR 749,4.3,"41 Seats available
7 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,SAMANVI CITICONNECT,A/C Sleeper (2+1),23:45,06:45,07h 00m,INR 899,4.2,"25 Seats available
11 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),23:30,07:30,08h 00m,INR 890,4.2,"33 Seats available
11 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Svkdt travels,A/C Sleeper (2+1),01:10,07:10,06h 00m,INR 1090,4.1,"24 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Shree Manikanta Travels,A/C Sleeper (2+1),23:59,07:15,07h 16m,INR 1079,4.0,"34 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mozo travels,A/C Sleeper (2+1),00:29,07:35,07h 06m,INR 2199,4.0,"30 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,SREE KARA TRAVELS,Non A/C Seater / Sleeper (2+1),23:35,06:20,06h 45m,INR 610,3.9,"37 Seats available
11 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Padma Travels,Non A/C Seater / Sleeper (2+1),22:50,06:35,07h 45m,INR 499,3.9,"25 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sai Virat Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:50,06:50,07h 00m,940,3.7,"29 Seats available
9 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Anjani Bus,NON A/C Sleeper (2+1),22:10,05:55,07h 45m,INR 949,3.7,29 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri KVR Travels,A/C Seater / Sleeper (2+1),00:35,07:05,06h 30m,INR 1048,3.7,39 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:45,06:50,07h 05m,INR 990,3.7,"31 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:20,06:25,07h 05m,INR 610,3.7,"21 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Siri Tours and Travels,A/C Seater / Sleeper (2+1),23:30,06:17,06h 47m,INR 699,3.6,"24 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,KTR Travels,Non A/C Seater / Sleeper (2+1),22:55,07:12,08h 17m,INR 999,3.6,"23 Seats available
2 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,06:13,06h 14m,INR 610,3.6,"37 Seats available
11 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),23:55,06:11,06h 16m,INR 610,3.6,"28 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),00:30,07:30,07h 00m,INR 899,3.6,"32 Seats available
7 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sai RK Travels,Non A/C Seater / Sleeper (2+1),21:45,06:00,08h 15m,INR 670,3.8,"33 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Rama Travels,A/C Seater / Sleeper (2+1),23:20,06:18,06h 58m,INR 888,3.5,"32 Seats available
20 Window"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Rama Travels,Non A/C Seater / Sleeper (2+1),23:20,06:18,06h 58m,INR 720,3.5,"27 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),03:00,11:15,08h 15m,INR 1299,3.4,"32 Seats available
4 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),23:55,06:15,06h 20m,INR 799,3.4,"32 Seats available
7 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,CVR Travels,Non A/C Seater / Sleeper (2+1),23:00,05:55,06h 55m,INR 670,3.4,"28 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:50,07:45,07h 55m,INR 799,3.4,"31 Seats available
3 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mayuri Travels,A/C Sleeper (2+1),23:30,06:40,07h 10m,INR 1890,3.3,36 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Ajay Bus,Non A/C Seater / Sleeper (2+1),23:30,06:55,07h 25m,INR 620,3.3,"25 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mayuri Travels,Non A/C Seater / Sleeper (2+1),01:30,07:57,06h 27m,INR 800,3.3,"30 Seats available
3 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mayuri Travels,Non A/C Seater / Sleeper (2+1),01:30,07:57,06h 27m,INR 999,3.3,"33 Seats available
4 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mayuri Travels,A/C Seater / Sleeper (2+1),01:30,07:58,06h 28m,INR 800,3.3,"29 Seats available
7 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Navayuga Travels,A/C Seater / Sleeper (2+1),04:15,10:20,06h 05m,INR 1099,3.3,"26 Seats available
7 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sai Godavari Travels,Non A/C Seater / Sleeper (2+1),23:30,05:55,06h 25m,INR 610,3.3,"31 Seats available
4 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mayuri Travels,A/C Sleeper (2+1),03:15,09:25,06h 10m,INR 1220,3.3,30 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Navayuga Travels,NON AC Seater / Sleeper 2+1,04:15,10:20,06h 05m,INR 890,3.3,"13 Seats available
1 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),23:45,06:00,06h 15m,INR 669,3.2,32 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:15,06:32,07h 17m,INR 1100,3.2,"31 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Rainbow Tours And Travels,Non A/C Seater / Sleeper (2+1),23:45,06:10,06h 25m,INR 560,3.1,"30 Seats available
5 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,DMR Travels,A/C Sleeper (2+1),23:40,06:50,07h 10m,INR 1399,3.1,"30 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),23:00,06:05,07h 05m,INR 780,3.1,"24 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),22:40,06:50,08h 10m,INR 780,3.1,"17 Seats available
3 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Karan Sai Tours and Travels,Non A/C Seater / Sleeper (2+1),23:30,06:25,06h 55m,3800,3.1,"43 Seats available
5 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Komali Travels,Non A/C Seater / Sleeper (2+1),23:50,07:00,07h 10m,INR 670,4.5,"26 Seats available
7 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:50,06:45,06h 55m,INR 699,2.9,"36 Seats available
11 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mayuri Travels,NON A/C Hi-Tech (2+2),22:05,06:03,07h 58m,INR 910,3.4,"40 Seats available
20 Window"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,KVR Tours and Travels,A/C Seater / Sleeper (2+1),23:59,06:30,06h 31m,INR 3000,2.8,"39 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,KVR Tours and Travels,A/C Sleeper (2+1),23:55,07:25,07h 30m,INR 1000,2.8,30 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,KVR Tours and Travels,Non A/C Seater / Sleeper (2+1),23:30,06:11,06h 41m,INR 3000,2.8,"34 Seats available
9 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mozo travels,A/C Seater / Sleeper (2+1),00:30,07:48,07h 18m,INR 550,3.8,"31 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),23:15,06:25,07h 10m,INR 670,3.3,"34 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sree Durga Kaveri Travels,A/C Sleeper (2+1),22:55,06:42,07h 47m,INR 1460,2.5,28 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Srivastav Travels,Non A/C Seater / Sleeper (2+1),23:30,07:15,07h 45m,474,2.9,"28 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Srivastav Travels,A/C Sleeper (2+1),23:59,07:00,07h 01m,949,2.7,"30 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Surya Dream Liner,NON A/C Sleeper (2+1),22:20,06:00,07h 40m,INR 3000,1.4,"30 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),01:20,07:15,05h 55m,INR 790,2.6,"28 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:29,06:20,06h 51m,INR 1090,2.6,"30 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,GMC Travels,A/C Seater / Sleeper (2+1),01:00,07:45,06h 45m,INR 6999,4.4,"39 Seats available
10 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri NVR Travels,Non A/C Seater / Sleeper (2+1),23:46,06:45,06h 59m,902,4.2,"20 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Puri Jagannadh Tours And Travels,Non A/C Seater / Sleeper (2+1),22:50,05:00,06h 10m,INR 666,2.2,42 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,SRI SAI BALAJI TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),00:25,08:00,07h 35m,INR 749,3.6,38 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),02:45,08:20,05h 35m,INR 1049,3.4,"28 Seats available
12 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mayuri Travels,Non A/C Seater / Sleeper (2+1),01:20,07:35,06h 15m,INR 670,3.3,"37 Seats available
9 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Ajay Bus,Non A/C Seater / Sleeper (2+1),23:30,07:20,07h 50m,INR 620,3.3,"29 Seats available
7 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Keerthana Sai Travels,A/C Sleeper (2+1),01:40,08:50,07h 10m,INR 890,3.3,"24 Seats available
7 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Meghana Travels,NON A/C Airbus (2+2),22:45,06:42,07h 57m,INR 3000,3.3,"30 Seats available
15 Window"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),23:59,07:20,0-17h 0-39m,INR 550,3.3,"33 Seats available
20 Window"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,J GAGANA TRAVELS,Non A/C Seater / Sleeper (2+1),23:45,05:30,05h 45m,741,3.2,"32 Seats available
8 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Rainbow Tours And Travels,Non A/C Seater / Sleeper (2+1),23:15,07:00,07h 45m,INR 560,3.1,40 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Dharani Tours and Travels,Non A/C Seater / Sleeper (2+1),23:40,06:45,07h 05m,INR 610,3.1,"34 Seats available
12 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Dharani Tours and Travels,Non A/C Seater / Sleeper (2+1),23:10,06:21,07h 11m,INR 610,3.1,"34 Seats available
11 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),04:30,11:15,06h 45m,665,2.9,"29 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,MY YATRA BUS,A/C Sleeper (2+1),03:00,08:35,05h 35m,INR 2000,2.8,"36 Seats available
12 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,SJR TRAVELS,Non A/C Seater / Sleeper (2+1),04:30,11:05,06h 35m,INR 699,2.8,"32 Seats available
7 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),00:00,07:00,07h 00m,854,2.7,"32 Seats available
11 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Srivastav Travels,Non A/C Seater / Sleeper (2+1),23:15,06:57,07h 42m,2184,2.7,1 Seat available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),23:40,06:50,07h 10m,INR 850,2.3,"28 Seats available
6 Single"
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Puri Jagannadh Tours And Travels,Non A/C Seater / Sleeper (2+1),23:00,05:00,06h 00m,INR 777,2.2,30 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52557,Express(Non AC Seater),04:00,09:00,05h 00m,INR 223,3.0,"39 Seats available
11 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6839,Express(Non AC Seater),04:30,09:30,05h 00m,INR 190,3.8,"42 Seats available
12 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52540,Express(Non AC Seater),05:00,10:00,05h 00m,INR 190,3.9,"45 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52538,Express(Non AC Seater),05:00,09:30,04h 30m,INR 205,3.6,"45 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52592,Express(Non AC Seater),05:30,10:30,05h 00m,INR 205,3.6,"45 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6095,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,10:15,04h 15m,INR 301,3.9,32 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 56093,INDRA(A.C. Seater),07:30,11:15,03h 45m,INR 367,3.2,"35 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52521,Express(Non AC Seater),09:00,13:30,04h 30m,INR 205,3.6,"45 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52522,Express(Non AC Seater),09:45,14:30,04h 45m,INR 205,2.0,"45 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6150,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,14:40,04h 40m,INR 301,3.8,34 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52523,Express(Non AC Seater),11:00,15:45,04h 45m,INR 205,3.6,"45 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52525,Express(Non AC Seater),12:15,16:45,04h 30m,INR 205,1.7,"45 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52593,Express(Non AC Seater),13:30,18:30,05h 00m,INR 190,3.6,"43 Seats available
13 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52527,Express(Non AC Seater),14:00,18:30,04h 30m,INR 205,3.5,"42 Seats available
12 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52529,Express(Non AC Seater),15:00,19:30,04h 30m,INR 205,2.4,"45 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52530,Express(Non AC Seater),16:15,20:45,04h 30m,INR 205,1.0,"33 Seats available
7 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52532,Express(Non AC Seater),17:30,22:00,04h 30m,INR 205,3.6,"39 Seats available
11 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52533,Express(Non AC Seater),18:45,23:30,04h 45m,INR 205,3.5,"43 Seats available
14 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6160,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,23:59,04h 44m,INR 301,3.9,34 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6182,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,00:45,05h 00m,INR 301,2.0,31 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52535,Express(Non AC Seater),20:30,00:30,04h 00m,INR 205,4.2,"45 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6112,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,02:00,04h 00m,INR 301,4.4,32 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52596,Express(Non AC Seater),22:30,03:30,05h 00m,INR 205,3.6,"43 Seats available
14 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 6129,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,02:20,03h 50m,INR 301,4.2,31 Seats available
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52542,Express(Non AC Seater),23:00,04:00,05h 00m,INR 190,4.1,"38 Seats available
8 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52537,Express(Non AC Seater),23:05,04:00,04h 55m,INR 205,3.8,"42 Seats available
13 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 56083,INDRA(A.C. Seater),23:15,02:45,03h 30m,INR 367,4.4,"35 Seats available
15 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,APSRTC - 52591,Express(Non AC Seater),23:55,05:00,05h 05m,INR 205,4.7,"41 Seats available
12 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,SEVEN HILLS TRAVELS,Non A/C Seater / Sleeper (2+1),20:25,02:30,06h 05m,INR 499,4.6,"31 Seats available
2 Single"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),20:30,03:00,06h 30m,INR 550,4.1,"40 Seats available
12 Single"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Vasavi travels,Non A/C Seater / Sleeper (2+1),20:30,02:00,05h 30m,INR 550,3.7,"33 Seats available
3 Single"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:00,03:00,06h 00m,INR 500,3.6,"39 Seats available
9 Single"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),21:15,03:00,05h 45m,INR 500,2.6,"41 Seats available
10 Single"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Maheswari Travels,Non A/C Seater / Sleeper (2+1),20:00,02:40,06h 40m,INR 599,3.8,"31 Seats available
9 Single"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Indu Travels,Non A/C Seater / Sleeper (2+1),20:00,02:15,06h 15m,INR 700,2.9,"13 Seats available
5 Window"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Indu Travels,Non A/C Seater / Sleeper (2+1),20:30,02:15,05h 45m,INR 600,2.8,"35 Seats available
8 Single"
Bangalore to Kadiri,https://www.redbus.in/bus-tickets/bangalore-to-kadiri,Ahobila Travels,Non A/C Seater / Sleeper (2+1),20:35,02:30,05h 55m,INR 850,2.7,"35 Seats available
15 Single"
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,APSRTC - 5677,Express(Non AC Seater),05:00,07:15,02h 15m,INR 143,3.9,12 Seats available
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,APSRTC - 5716,Express(Non AC Seater),06:30,08:50,02h 20m,INR 143,4.1,"19 Seats available
1 Window"
